,0,1,2
302,37.911373949720684,-161.11854170985242,820.4064595309765
303,75.35183445360472,-66.73879005894742,805.7918046994464
304,-12.615056435408832,137.16010414427,719.5069677488955
305,-32.06693619359881,-1.576744920090624,931.980936984678
306,0.4822119008792565,-33.39505956642711,915.3108098661651
307,-40.123626711694016,-18.34885317166851,861.0935757048292
308,4.293655414968035,166.9049766189038,859.1437680857707
309,62.02453444177463,123.83594088446873,696.2245745450173
310,43.05908027568641,-134.99012992177865,731.0076132703671
311,34.35322678636285,100.32485064981456,780.5451884400854
312,47.47974338897801,-29.94076570589715,849.6689597262766
313,33.54376247584975,-4.197196650002417,862.31311151097
314,-73.53675818995688,-27.58426814953441,859.2231452338083
315,56.49651983598811,-18.450577871275186,805.5398929096646
316,-39.364680425137955,-11.46132767012142,945.8107259202161
317,-23.73497262954819,61.16125217202646,846.9278254210467
318,-7.314770222762271,20.455994114355203,877.9230228042761
319,21.781546383673135,-104.33796661671857,813.2114802224214
320,-82.89445996245736,177.65577314932068,839.2853358611492
321,-47.01758767726565,121.87718007640495,983.1642940859438
322,2.5958573512983603,-25.372724689715085,919.3960118607756
323,-44.38682961607466,76.09931832563203,1150.630893042122
324,32.23234665630292,-125.45183856780696,916.0260015380991
325,-40.992469163207375,169.57225055889313,960.3526674230707
326,39.927926396379824,18.94196677054943,765.593280483612
327,72.82091207150374,-10.759429693788245,824.7120283235281
328,-3.791652536014984,-136.09553133384165,961.5143397574602
329,-10.21697707173328,-154.7306841219528,884.3795142183099
330,51.55629388206444,4.292062109894857,850.4943262330135
331,-27.094730889340518,169.4622239475247,837.2907255351611
332,-59.53589007433509,-65.50686126406003,999.0459033944144
333,35.09601894833227,-65.74144841777297,393.4938964596413
334,72.83514858621875,39.63647254281043,841.1315528523319
335,-27.359111967125017,-128.60691005451892,848.1867754192826
336,-80.56151357667598,82.26651310422434,876.4209226135517
337,80.76518340242366,-112.24363561960018,801.7421921774148
338,-0.04442191008803975,9.930110151984428,979.4398560952168
339,12.6041976758919,179.98827668783863,836.4269716407207
340,75.61254709845852,12.445319931348763,851.8139404262474
341,6.229622469145831,28.635284970090602,863.3375400230325
342,-9.779380889575856,-94.5436691514642,933.6319960195215
343,-0.2795035536040976,-165.37655161644304,929.4083104708279
344,-57.254949652258084,93.35298232856292,948.2121682404577
345,24.4440245068961,-177.8390164174902,589.1064935561344
346,53.40473012067987,146.31053069924567,916.7519407474874
347,41.63331643233639,-16.819530266306117,946.0733970099664
348,-68.95088636995223,161.19385790470497,989.276521089404
349,-33.141358614190935,-164.58050298468564,987.5189340742345
350,18.70742337574769,95.37271612675666,1015.8572222941157
351,-23.480957964798915,8.619463308371651,845.6529339666331
352,16.361501039890815,-17.956288034672866,838.6289221608231
353,-78.48298735760969,-20.55958115884564,844.261119241155
354,68.45854765156946,6.521917757108555,944.6927842004279
355,72.63072735990897,-155.20309007381056,932.2092962096531
356,-80.33140061760044,130.72933499970196,1318.9672164077201
357,14.719170921023645,-133.71003248414436,1162.761620049011
358,-44.86752368908755,161.2121490343217,767.3941629168894
359,-68.02586023181257,-62.872292235088366,822.8757791304388
360,8.809669537969,171.3581497979757,700.2989052953517
361,-1.4139034026981219,36.77762968832614,716.480836174218
362,33.91221421897867,-19.79668241474161,861.3587188464962
363,23.220025011541875,-103.40822157773863,1042.276523877882
364,72.95930982769006,-126.04743936833685,847.423535896567
365,-0.6858409048573024,20.053169884615993,924.0334502441783
366,-10.241636356734125,49.903715426937296,816.2306811598664
367,-57.56975249261296,12.371863725912476,1071.3397510503273
368,-20.007119685208874,18.384479907232134,1402.7127429599586
369,31.04588101502348,-84.89650944759916,1041.9757086708742
370,-56.55014049554502,-141.91097147918882,544.8527608025952
371,-9.194002178587871,22.07867590443825,827.0501374653422
372,-24.701009285153123,0.26844595078009675,905.7416972129977
373,-0.9126364272904768,4.196511573107868,857.8518342642856
374,-8.732138649830759,133.68030437597488,579.243821270753
375,41.24537921024179,-60.10061694891425,614.4563444312162
376,-58.59229462242536,160.60625304524706,856.2038654195185
377,17.127384331013875,-149.2252582598758,777.6895257130464
378,80.99881306699473,-20.13134324497958,765.9037068621228
379,-67.66931448914217,170.80608950654684,844.767583788609
380,-35.8927417621244,105.12245616877972,804.5614455969207
381,35.75128336190033,-8.404936027315728,737.1714986058787
382,57.99532583903268,92.05605802611956,773.6603981006538
383,-59.75709231635031,-5.765677393425372,845.5051679701937
384,25.322866790363435,36.49311752955397,838.7178677287584
385,-20.01065841483101,108.30178194233093,886.0388923444607
386,-31.355739297222065,-27.465621598592122,852.1074632938999
387,-55.32152375301353,-178.34758715225885,927.6234604033816
388,-76.28613315248982,17.959583435016157,852.6508007976954
389,-1.1827735216938204,-24.116991924688364,850.9913041875161
390,3.8132581260497282,-29.05410760693718,905.5405115265021
391,26.70237837948562,129.56520033532107,852.5636730748774
392,52.75234723231447,19.788102560808838,897.0723424648222
393,49.284493560046975,12.393082797793422,818.6182516964982
394,-3.8754481165765293,150.84261060234053,626.3647305545355
395,42.49521237950174,-12.781280783079637,901.3765504766052
396,-34.290143787278986,8.135048848279125,915.2927784570466
397,49.98938065385065,-21.60566222156706,827.3158052141198
398,-75.73995716872265,39.25468033942803,913.8153333433056
399,79.6307854253641,25.705025598085,878.786706778561
400,44.76480024684278,-10.572566850147268,834.6084876212253
401,-49.62030795859206,-116.81036754073486,760.026195912782
402,36.66903497415626,-72.67274471168122,769.1370135185389
403,79.07127994600333,-41.800795364890064,641.0450973314073
404,-48.710685680868146,16.07628738353626,854.6342058858045
405,2.2122525230341865,100.68582948498945,791.2250081520715
406,-76.68613697121718,23.273599832867603,705.272773554304
407,45.836407257805114,-21.6278101326389,837.704046766693
408,24.462007587984363,-3.397429475560841,763.9070337200965
409,-14.901465538316646,33.58279071759702,835.7640247446379
410,30.14408806365257,124.18470747084903,3096.040742544359
411,-26.44590683754265,74.99102254330955,975.4385982426193
412,15.893914754700004,-0.7796085000689744,845.9738640865617
413,64.79104297366399,-31.160606312065966,858.0647461521985
414,-35.24898835877274,155.3778574593415,864.2686316759755
415,3.3221022835217404,4.620468783979108,841.8127971840931
416,33.179705031148366,-112.23246927583793,888.0201985774156
417,67.00794607303803,-86.85929674436943,610.4778611935353
418,0.24606879577221893,68.2349801635574,879.7746873232054
419,77.03754811124502,109.718650726315,791.1790049582005
420,73.65884668642894,17.436675211174418,897.1724835733376
421,-34.9353775872491,113.30501072292887,799.8547715692712
422,17.559351534412357,-7.014396326655913,839.5131273127981
423,48.607767573125166,147.6368969001214,945.6007573203688
424,29.055157025226567,-28.150010412789072,906.9826878681724
425,44.14563131410063,104.81754684156174,572.9996046713741
426,78.2012402691356,127.48884238281941,583.24384580677
427,33.53192255534951,176.14301323846064,559.35975584467
428,-40.83770126029367,88.92762331091542,1029.9776725897837
429,12.997419649379191,10.7797974876094,968.7412383980782
430,47.59261008037378,45.16665412029143,801.7215775465802
431,-30.357150286206423,3.9627192385006538,937.354390735456
432,-26.503423637508586,10.934802717241892,897.8858159302245
433,73.9781491895342,22.063412785160665,859.1085779738814
434,22.21438977060617,15.658636296769224,839.3087032162057
435,49.0835645475261,0.70160569441083,850.6531640261128
436,-21.46593755433906,-22.702347366141737,804.892746586952
437,-73.99615524601562,-4.948753252810562,849.2047098955145
438,68.65431747293808,-15.549414291644007,835.1612718564193
439,78.62966108105088,-38.19947925996204,792.4392519260282
440,18.626396835484098,-159.76933227451585,964.4462000715912
441,-14.172320450583685,-15.715537188117594,968.0456293608231
442,10.448634736589808,-29.253912308023644,850.0343244468231
443,-32.842505786913016,8.277943328511702,796.5731658321411
444,-72.80455732663283,2.0881419200013056,1025.7878806177878
445,70.1871164624838,46.027204906851026,835.4753556364085
446,79.26363547249403,-72.25533243218456,819.0535377171245
447,80.6947723012232,162.011266493158,764.0700159203925
448,-79.26613297593997,6.310711798464922,852.4759543771706
449,-71.27955090301573,62.55766474283776,896.4959116437967
450,53.737601222992296,-148.0219941322315,800.810031273918
451,-45.62571515546939,5.925830578192178,852.196930685106
452,5.444186330222321,46.525951214705145,799.7675580283549
453,43.58764367652968,-31.522974711618986,767.8277559729877
454,70.09958335674804,21.026777411106934,778.7749184312433
455,24.34245381060313,-70.07017882602202,1003.7275781117551
456,49.41223683284732,17.59136313966597,839.4315394433916
457,-48.369815067888375,3.581138202580118,978.2195119612024
458,-59.27837988835034,-25.389622077011154,884.0438924395321
459,-15.183212371536893,105.34581298281283,820.2339795845783
460,40.57560169383533,-89.98261725686513,839.0343981823162
461,-47.27860566266563,-7.1206935522281345,905.6917591511137
462,-41.52515298901976,14.980971090775181,831.6793421871516
463,22.304017318106634,30.007588928651348,1054.6622350938833
464,11.766542921887106,5.689454412131001,743.6364023613396
465,48.60030882841737,125.01015089164537,625.8830503394056
466,-15.543849937171903,1.0707372656897292,861.8380300743556
467,-78.68962617602553,55.76660300315544,861.242396011141
468,-68.34960283185794,110.632613203183,940.7896343256807
469,-70.73039069110288,-34.41723124856975,816.3497394700835
470,-58.882683989241485,42.99380185361178,882.1532694131474
471,-78.3308813279722,-179.25273952381278,929.808077005312
472,-13.200003083536338,-11.437447186306315,859.9300607801324
473,34.8142256335592,40.1991314554092,832.2841622213791
474,-5.514280428053613,-22.732663569918145,898.5276398244932
475,-52.84029829500304,3.536184494459974,838.5441056464297
476,62.78038846123354,13.799164516959934,909.0615818515062
477,-26.830117635305925,-27.131827088385876,825.6701697518638
478,2.4120662772667023,-114.7341374596588,1003.2429909450921
479,4.1316560234099216,-6.5360326004135345,883.5164555941319
480,-20.18791537800113,-85.37085660068055,1052.1396508961352
481,69.96508860566742,-70.4838166719224,789.1262195164436
482,71.9148263449755,14.995137637694143,856.6012093216796
483,21.83923018502022,-117.9725402818116,861.6549964378328
484,-53.61359217126994,18.474532466430535,957.9393667938657
485,-25.531105334774093,-2.994462531513322,908.3731204422675
486,40.86238768541176,-87.7689126307298,863.1041343806573
487,-46.84063714553147,-125.78155019709672,621.2474570201039
488,37.70546360575583,89.66989384228401,949.4573903753926
489,6.4556736768651986,-30.783222787049453,938.5565899900921
490,-8.30932320828594,-3.6705211326559493,866.1001256182735
491,-58.28512479875366,37.7009140211037,1043.9702288782037
492,77.21176781041396,-20.957171167367036,818.3392114413691
493,7.921610518598395,1.4616728157778245,933.0314639933231
494,18.313347584310392,135.04773397704616,808.7137220569184
495,56.775558628413144,62.48253292734128,927.884496311658
496,13.265027287336554,144.73914250864112,528.2904162168097
497,-0.7707182932798219,-7.440424209879097,797.6918140915132
498,-80.77362291285945,46.74947746139509,819.022956382797
499,26.754952477138545,33.29431868871509,795.3708848779124
500,-79.61720533726587,175.14255866468451,1026.9939149245447
501,31.5014941277189,18.657524025656713,831.6236228202142
502,-61.318718030540765,-11.250651124435876,927.3310600339946
503,30.847053560487527,-77.13529645856067,820.5828795487387
504,-45.27905007580266,-14.305911432175265,898.7030974409818
505,-70.11042382425084,12.07349679887625,891.4901273193273
506,-50.207118662279676,-30.525472304162804,906.3069096768231
507,-43.96851392418961,-11.345560358409159,918.0174623878675
508,5.179019557899116,176.62524603682135,825.7975443081805
509,-47.728928431867,-155.37596331235156,1041.1720234128798
510,49.635428633111985,30.00694115902134,852.1413818957053
511,36.205820683871316,1.2363141029609308,797.8680508417938
512,-44.903505253300736,-137.63339268236743,959.4309304179242
513,-47.93377361177151,14.204855397811412,831.5948386638238
514,-71.4940244423508,4.022081977997857,982.8842084783073
515,75.05988902596626,8.347260054110109,742.7085718288708
516,-62.80191454491583,171.43782794907546,804.4152556529743
